source_type,source_id,frame_number,class_id,class_name,confidence,x_min,y_min,x_max,y_max,width,height,area_pixels,frame_width,frame_height,bbox_area_ratio,center_x,center_y,center_x_norm,center_y_norm,position_region,dominant_color_name,dom_r,dom_g,dom_b,timestamp_sec,ingestion_date,detection_id
video,video2.mov,339,0,person,0.4700549840927124,1037,1348,1080,1506,43,158,6794,1080,1920,0.0032764274691358024,1058.5,1427.0,0.9800925925925926,0.7432291666666667,bottom-right,gray,60,56,61,11.308582278481012,2025-11-18 20:52:02,video2.mov_339_10
video,video2.mov,339,0,person,0.35910576581954956,156,1628,483,1918,327,290,94830,1080,1920,0.045732060185185185,319.5,1773.0,0.29583333333333334,0.9234375,bottom-left,gray,98,94,99,11.308582278481012,2025-11-18 20:52:02,video2.mov_339_11
video,video2.mov,339,0,person,0.3061729967594147,499,1370,550,1569,51,199,10149,1080,1920,0.0048943865740740744,524.5,1469.5,0.48564814814814816,0.7653645833333333,bottom-center,gray,115,104,102,11.308582278481012,2025-11-18 20:52:02,video2.mov_339_12
video,video2.mov,339,26,handbag,0.2624017298221588,744,1581,846,1916,102,335,34170,1080,1920,0.016478587962962962,795.0,1748.5,0.7361111111111112,0.9106770833333333,bottom-right,gray,68,67,69,11.308582278481012,2025-11-18 20:52:02,video2.mov_339_13
video,video2.mov,339,0,person,0.2520582973957062,861,1326,907,1488,46,162,7452,1080,1920,0.00359375,884.0,1407.0,0.8185185185185185,0.7328125,bottom-right,gray,71,67,75,11.308582278481012,2025-11-18 20:52:02,video2.mov_339_14
video,video2.mov,342,0,person,0.8913586139678955,557,1270,873,1919,316,649,205084,1080,1920,0.09890239197530865,715.0,1594.5,0.6620370370370371,0.83046875,bottom-center,gray,75,77,78,11.408658227848102,2025-11-18 20:52:02,video2.mov_342_0
video,video2.mov,342,0,person,0.7098497152328491,340,1305,427,1535,87,230,20010,1080,1920,0.009649884259259259,383.5,1420.0,0.35509259259259257,0.7395833333333334,bottom-center,gray,67,66,85,11.408658227848102,2025-11-18 20:52:02,video2.mov_342_1
video,video2.mov,342,0,person,0.6223459839820862,213,1629,433,1919,220,290,63800,1080,1920,0.030767746913580248,323.0,1774.0,0.29907407407407405,0.9239583333333333,bottom-left,gray,72,69,75,11.408658227848102,2025-11-18 20:52:02,video2.mov_342_2
video,video2.mov,342,0,person,0.6155233383178711,1008,1344,1059,1505,51,161,8211,1080,1920,0.003959780092592593,1033.5,1424.5,0.9569444444444445,0.7419270833333333,bottom-right,gray,68,63,68,11.408658227848102,2025-11-18 20:52:02,video2.mov_342_3
video,video2.mov,342,0,person,0.5604144334793091,285,1294,347,1492,62,198,12276,1080,1920,0.005920138888888889,316.0,1393.0,0.29259259259259257,0.7255208333333333,bottom-left,gray,73,67,71,11.408658227848102,2025-11-18 20:52:02,video2.mov_342_4
video,video2.mov,342,0,person,0.5087741017341614,964,1339,1021,1507,57,168,9576,1080,1920,0.004618055555555556,992.5,1423.0,0.9189814814814815,0.7411458333333333,bottom-right,gray,67,63,68,11.408658227848102,2025-11-18 20:52:02,video2.mov_342_5
video,video2.mov,342,0,person,0.4585759937763214,747,1336,830,1545,83,209,17347,1080,1920,0.008365644290123457,788.5,1440.5,0.7300925925925926,0.7502604166666667,bottom-right,gray,67,63,67,11.408658227848102,2025-11-18 20:52:02,video2.mov_342_6
video,video2.mov,342,0,person,0.43483155965805054,863,1346,909,1494,46,148,6808,1080,1920,0.003283179012345679,886.0,1420.0,0.8203703703703704,0.7395833333333334,bottom-right,gray,85,80,91,11.408658227848102,2025-11-18 20:52:02,video2.mov_342_7
video,video2.mov,342,0,person,0.35245051980018616,88,1268,131,1408,43,140,6020,1080,1920,0.0029031635802469137,109.5,1338.0,0.10138888888888889,0.696875,bottom-left,gray,87,77,87,11.408658227848102,2025-11-18 20:52:02,video2.mov_342_8
video,video2.mov,342,0,person,0.3053227961063385,826,1324,875,1485,49,161,7889,1080,1920,0.003804494598765432,850.5,1404.5,0.7875,0.7315104166666667,bottom-right,gray,64,60,68,11.408658227848102,2025-11-18 20:52:02,video2.mov_342_9
video,video2.mov,342,0,person,0.3040716350078583,430,1312,492,1505,62,193,11966,1080,1920,0.005770640432098765,461.0,1408.5,0.42685185185185187,0.73359375,bottom-center,gray,88,82,85,11.408658227848102,2025-11-18 20:52:02,video2.mov_342_10
video,video2.mov,345,0,person,0.9223549365997314,590,1282,907,1918,317,636,201612,1080,1920,0.09722800925925926,748.5,1600.0,0.6930555555555555,0.8333333333333334,bottom-right,gray,81,82,82,11.50873417721519,2025-11-18 20:52:02,video2.mov_345_0
video,video2.mov,345,0,person,0.7731640934944153,311,1303,399,1535,88,232,20416,1080,1920,0.00984567901234568,355.0,1419.0,0.3287037037037037,0.7390625,bottom-left,gray,68,67,87,11.50873417721519,2025-11-18 20:52:02,video2.mov_345_1
video,video2.mov,345,0,person,0.5739564895629883,179,1628,404,1919,225,291,65475,1080,1920,0.031575520833333336,291.5,1773.5,0.26990740740740743,0.9236979166666667,bottom-left,gray,76,72,78,11.50873417721519,2025-11-18 20:52:02,video2.mov_345_2
video,video2.mov,345,0,person,0.5595239996910095,978,1342,1030,1501,52,159,8268,1080,1920,0.0039872685185185185,1004.0,1421.5,0.9296296296296296,0.7403645833333333,bottom-right,gray,69,64,69,11.50873417721519,2025-11-18 20:52:02,video2.mov_345_3
video,video2.mov,345,0,person,0.5441162586212158,261,1295,318,1492,57,197,11229,1080,1920,0.005415219907407408,289.5,1393.5,0.26805555555555555,0.72578125,bottom-left,gray,72,66,70,11.50873417721519,2025-11-18 20:52:02,video2.mov_345_4
video,video2.mov,345,0,person,0.5427722930908203,938,1345,994,1501,56,156,8736,1080,1920,0.004212962962962963,966.0,1423.0,0.8944444444444445,0.7411458333333333,bottom-right,gray,68,63,68,11.50873417721519,2025-11-18 20:52:02,video2.mov_345_5
video,video2.mov,345,0,person,0.4440539479255676,62,1267,105,1405,43,138,5934,1080,1920,0.0028616898148148147,83.5,1336.0,0.07731481481481481,0.6958333333333333,bottom-left,gray,91,81,91,11.50873417721519,2025-11-18 20:52:02,video2.mov_345_6
video,video2.mov,345,0,person,0.3993147909641266,840,1340,885,1489,45,149,6705,1080,1920,0.0032335069444444442,862.5,1414.5,0.7986111111111112,0.73671875,bottom-right,gray,88,83,94,11.50873417721519,2025-11-18 20:52:02,video2.mov_345_7
video,video2.mov,345,0,person,0.3567977547645569,2,1256,49,1439,47,183,8601,1080,1920,0.004147858796296296,25.5,1347.5,0.02361111111111111,0.7018229166666666,bottom-left,gray,54,49,58,11.50873417721519,2025-11-18 20:52:02,video2.mov_345_8
video,video2.mov,345,0,person,0.32629385590553284,801,1325,850,1475,49,150,7350,1080,1920,0.0035445601851851853,825.5,1400.0,0.7643518518518518,0.7291666666666666,bottom-right,gray,68,61,67,11.50873417721519,2025-11-18 20:52:02,video2.mov_345_9
video,video2.mov,345,0,person,0.32625341415405273,395,1340,460,1503,65,163,10595,1080,1920,0.005109471450617284,427.5,1421.5,0.3958333333333333,0.7403645833333333,bottom-center,gray,83,77,81,11.50873417721519,2025-11-18 20:52:02,video2.mov_345_10
video,video2.mov,345,0,person,0.3041369318962097,588,1328,654,1548,66,220,14520,1080,1920,0.0070023148148148145,621.0,1438.0,0.575,0.7489583333333333,bottom-center,gray,111,103,102,11.50873417721519,2025-11-18 20:52:02,video2.mov_345_11
video,video2.mov,345,0,person,0.29615017771720886,399,1310,468,1494,69,184,12696,1080,1920,0.006122685185185185,433.5,1402.0,0.4013888888888889,0.7302083333333333,bottom-center,gray,89,82,85,11.50873417721519,2025-11-18 20:52:02,video2.mov_345_12
video,video2.mov,345,9,traffic light,0.26335787773132324,346,817,490,962,144,145,20880,1080,1920,0.010069444444444445,418.0,889.5,0.387037037037037,0.46328125,middle-center,gray,129,124,128,11.50873417721519,2025-11-18 20:52:02,video2.mov_345_13
video,video2.mov,348,0,person,0.8932009935379028,636,1286,966,1919,330,633,208890,1080,1920,0.10073784722222222,801.0,1602.5,0.7416666666666667,0.8346354166666666,bottom-right,gray,83,84,84,11.608810126582279,2025-11-18 20:52:02,video2.mov_348_0
video,video2.mov,348,0,person,0.7901234030723572,286,1303,369,1535,83,232,19256,1080,1920,0.009286265432098765,327.5,1419.0,0.30324074074074076,0.7390625,bottom-left,gray,71,70,90,11.608810126582279,2025-11-18 20:52:02,video2.mov_348_1
video,video2.mov,348,0,person,0.7318955659866333,558,1332,627,1571,69,239,16491,1080,1920,0.007952835648148148,592.5,1451.5,0.5486111111111112,0.7559895833333333,bottom-center,gray,91,80,80,11.608810126582279,2025-11-18 20:52:02,video2.mov_348_2
video,video2.mov,348,0,person,0.6630735397338867,153,1627,376,1919,223,292,65116,1080,1920,0.03140239197530864,264.5,1773.0,0.2449074074074074,0.9234375,bottom-left,gray,77,73,78,11.608810126582279,2025-11-18 20:52:02,video2.mov_348_3
video,video2.mov,348,0,person,0.6145690679550171,913,1345,966,1497,53,152,8056,1080,1920,0.003885030864197531,939.5,1421.0,0.8699074074074075,0.7401041666666667,bottom-right,gray,70,65,71,11.608810126582279,2025-11-18 20:52:02,video2.mov_348_4
video,video2.mov,348,0,person,0.5775514841079712,230,1299,289,1491,59,192,11328,1080,1920,0.005462962962962963,259.5,1395.0,0.24027777777777778,0.7265625,bottom-left,gray,71,65,68,11.608810126582279,2025-11-18 20:52:02,video2.mov_348_5
video,video2.mov,348,0,person,0.5248039960861206,377,1310,446,1497,69,187,12903,1080,1920,0.006222511574074074,411.5,1403.5,0.38101851851851853,0.7309895833333333,bottom-center,gray,94,87,88,11.608810126582279,2025-11-18 20:52:02,video2.mov_348_6
video,video2.mov,348,0,person,0.5189817547798157,952,1337,1009,1501,57,164,9348,1080,1920,0.004508101851851852,980.5,1419.0,0.9078703703703703,0.7390625,bottom-right,gray,73,68,73,11.608810126582279,2025-11-18 20:52:02,video2.mov_348_7
video,video2.mov,348,0,person,0.4785187542438507,37,1270,81,1407,44,137,6028,1080,1920,0.0029070216049382714,59.0,1338.5,0.05462962962962963,0.6971354166666667,bottom-left,gray,92,81,91,11.608810126582279,2025-11-18 20:52:02,video2.mov_348_8
video,video2.mov,348,0,person,0.33264461159706116,623,1344,660,1445,37,101,3737,1080,1920,0.0018021797839506172,641.5,1394.5,0.5939814814814814,0.7263020833333333,bottom-center,gray,81,74,79,11.608810126582279,2025-11-18 20:52:02,video2.mov_348_9
video,video2.mov,348,0,person,0.30847659707069397,95,1301,131,1414,36,113,4068,1080,1920,0.0019618055555555556,113.0,1357.5,0.10462962962962963,0.70703125,bottom-left,gray,101,88,92,11.608810126582279,2025-11-18 20:52:02,video2.mov_348_10
video,video2.mov,351,0,person,0.8739239573478699,690,1272,1027,1919,337,647,218039,1080,1920,0.10514998070987654,858.5,1595.5,0.7949074074074074,0.8309895833333333,bottom-right,gray,88,90,89,11.708886075949367,2025-11-18 20:52:02,video2.mov_351_0
video,video2.mov,351,0,person,0.7785122394561768,257,1304,341,1531,84,227,19068,1080,1920,0.009195601851851852,299.0,1417.5,0.27685185185185185,0.73828125,bottom-left,gray,73,73,92,11.708886075949367,2025-11-18 20:52:02,video2.mov_351_1
video,video2.mov,351,0,person,0.7731417417526245,540,1331,611,1568,71,237,16827,1080,1920,0.008114872685185185,575.5,1449.5,0.5328703703703703,0.7549479166666667,bottom-center,gray,95,84,83,11.708886075949367,2025-11-18 20:52:02,video2.mov_351_2
video,video2.mov,351,0,person,0.6364118456840515,660,1335,736,1514,76,179,13604,1080,1920,0.006560570987654321,698.0,1424.5,0.6462962962962963,0.7419270833333333,bottom-center,gray,80,80,87,11.708886075949367,2025-11-18 20:52:02,video2.mov_351_3
video,video2.mov,351,56,chair,0.6321001052856445,399,1801,557,1919,158,118,18644,1080,1920,0.008991126543209877,478.0,1860.0,0.4425925925925926,0.96875,bottom-center,gray,73,53,55,11.708886075949367,2025-11-18 20:52:02,video2.mov_351_4
video,video2.mov,351,0,person,0.625454306602478,199,1301,262,1494,63,193,12159,1080,1920,0.005863715277777778,230.5,1397.5,0.21342592592592594,0.7278645833333334,bottom-left,gray,74,67,69,11.708886075949367,2025-11-18 20:52:02,video2.mov_351_5
video,video2.mov,351,0,person,0.5818883776664734,74,1625,350,1919,276,294,81144,1080,1920,0.03913194444444444,212.0,1772.0,0.1962962962962963,0.9229166666666667,bottom-left,gray,94,91,94,11.708886075949367,2025-11-18 20:52:02,video2.mov_351_6
video,video2.mov,351,0,person,0.5536771416664124,887,1340,941,1496,54,156,8424,1080,1920,0.0040625,914.0,1418.0,0.8462962962962963,0.7385416666666667,bottom-right,gray,77,72,76,11.708886075949367,2025-11-18 20:52:02,video2.mov_351_7
video,video2.mov,351,0,person,0.5214182138442993,926,1331,983,1495,57,164,9348,1080,1920,0.004508101851851852,954.5,1413.0,0.8837962962962963,0.7359375,bottom-right,gray,75,71,75,11.708886075949367,2025-11-18 20:52:02,video2.mov_351_8
video,video2.mov,351,0,person,0.48430779576301575,351,1307,424,1485,73,178,12994,1080,1920,0.006266396604938272,387.5,1396.0,0.3587962962962963,0.7270833333333333,bottom-center,gray,95,88,89,11.708886075949367,2025-11-18 20:52:02,video2.mov_351_9
video,video2.mov,351,0,person,0.3879772126674652,11,1268,57,1408,46,140,6440,1080,1920,0.00310570987654321,34.0,1338.0,0.03148148148148148,0.696875,bottom-left,gray,96,86,93,11.708886075949367,2025-11-18 20:52:02,video2.mov_351_10
video,video2.mov,351,0,person,0.3362005949020386,600,1341,640,1449,40,108,4320,1080,1920,0.0020833333333333333,620.0,1395.0,0.5740740740740741,0.7265625,bottom-center,gray,88,82,85,11.708886075949367,2025-11-18 20:52:02,video2.mov_351_11
video,video2.mov,354,0,person,0.8990880250930786,727,1267,1071,1918,344,651,223944,1080,1920,0.10799768518518518,899.0,1592.5,0.8324074074074074,0.8294270833333334,bottom-right,gray,87,89,87,11.808962025316456,2025-11-18 20:52:02,video2.mov_354_0
video,video2.mov,354,0,person,0.7998591065406799,237,1303,320,1533,83,230,19090,1080,1920,0.009206211419753087,278.5,1418.0,0.25787037037037036,0.7385416666666667,bottom-left,gray,76,76,96,11.808962025316456,2025-11-18 20:52:02,video2.mov_354_1
video,video2.mov,354,0,person,0.7398024797439575,520,1329,592,1566,72,237,17064,1080,1920,0.008229166666666666,556.0,1447.5,0.5148148148148148,0.75390625,bottom-center,gray,95,84,84,11.808962025316456,2025-11-18 20:52:02,video2.mov_354_2
video,video2.mov,354,0,person,0.7392413020133972,642,1332,722,1575,80,243,19440,1080,1920,0.009375,682.0,1453.5,0.6314814814814815,0.75703125,bottom-center,gray,77,75,84,11.808962025316456,2025-11-18 20:52:02,video2.mov_354_3
video,video2.mov,354,0,person,0.6890691518783569,161,1303,237,1490,76,187,14212,1080,1920,0.006853780864197531,199.0,1396.5,0.18425925925925926,0.72734375,bottom-left,gray,78,71,73,11.808962025316456,2025-11-18 20:52:02,video2.mov_354_4
video,video2.mov,354,0,person,0.5499714612960815,102,1623,325,1919,223,296,66008,1080,1920,0.03183256172839506,213.5,1771.0,0.19768518518518519,0.9223958333333333,bottom-left,gray,80,77,81,11.808962025316456,2025-11-18 20:52:02,video2.mov_354_5
video,video2.mov,354,0,person,0.5086668133735657,332,1312,396,1490,64,178,11392,1080,1920,0.005493827160493827,364.0,1401.0,0.337037037037037,0.7296875,bottom-center,gray,101,94,94,11.808962025316456,2025-11-18 20:52:02,video2.mov_354_6
video,video2.mov,354,0,person,0.3457483649253845,706,1326,759,1487,53,161,8533,1080,1920,0.004115065586419753,732.5,1406.5,0.6782407407407407,0.7325520833333333,bottom-right,gray,71,68,73,11.808962025316456,2025-11-18 20:52:02,video2.mov_354_7
video,video2.mov,354,0,person,0.27176061272621155,22,1624,346,1919,324,295,95580,1080,1920,0.04609375,184.0,1771.5,0.17037037037037037,0.92265625,bottom-left,gray,106,103,105,11.808962025316456,2025-11-18 20:52:02,video2.mov_354_8
video,video2.mov,354,0,person,0.25608837604522705,582,1343,628,1450,46,107,4922,1080,1920,0.002373649691358025,605.0,1396.5,0.5601851851851852,0.72734375,bottom-center,gray,94,86,89,11.808962025316456,2025-11-18 20:52:02,video2.mov_354_9
video,video2.mov,357,0,person,0.9092064499855042,763,1259,1071,1918,308,659,202972,1080,1920,0.09788387345679013,917.0,1588.5,0.8490740740740741,0.82734375,bottom-right,gray,87,90,87,11.909037974683544,2025-11-18 20:52:02,video2.mov_357_0
video,video2.mov,357,0,person,0.7654454112052917,212,1299,297,1527,85,228,19380,1080,1920,0.009346064814814814,254.5,1413.0,0.23564814814814813,0.7359375,bottom-left,gray,81,81,100,11.909037974683544,2025-11-18 20:52:02,video2.mov_357_1
video,video2.mov,357,0,person,0.7421308755874634,621,1330,705,1566,84,236,19824,1080,1920,0.009560185185185185,663.0,1448.0,0.6138888888888889,0.7541666666666667,bottom-center,gray,81,79,87,11.909037974683544,2025-11-18 20:52:02,video2.mov_357_2
video,video2.mov,357,0,person,0.7360160946846008,500,1329,583,1561,83,232,19256,1080,1920,0.009286265432098765,541.5,1445.0,0.5013888888888889,0.7526041666666666,bottom-center,gray,96,87,87,11.909037974683544,2025-11-18 20:52:02,video2.mov_357_3
video,video2.mov,357,0,person,0.7002942562103271,133,1299,209,1488,76,189,14364,1080,1920,0.006927083333333334,171.0,1393.5,0.15833333333333333,0.72578125,bottom-left,gray,80,73,74,11.909037974683544,2025-11-18 20:52:02,video2.mov_357_4
video,video2.mov,357,0,person,0.5397351384162903,1021,1333,1080,1511,59,178,10502,1080,1920,0.005064621913580247,1050.5,1422.0,0.9726851851851852,0.740625,bottom-right,gray,75,69,74,11.909037974683544,2025-11-18 20:52:02,video2.mov_357_5
video,video2.mov,357,0,person,0.5188204646110535,310,1313,370,1487,60,174,10440,1080,1920,0.0050347222222222225,340.0,1400.0,0.3148148148148148,0.7291666666666666,bottom-left,gray,102,96,96,11.909037974683544,2025-11-18 20:52:02,video2.mov_357_6
video,video2.mov,357,0,person,0.4852433204650879,750,1329,790,1477,40,148,5920,1080,1920,0.002854938271604938,770.0,1403.0,0.7129629629629629,0.7307291666666667,bottom-right,gray,115,109,117,11.909037974683544,2025-11-18 20:52:02,video2.mov_357_7
video,video2.mov,357,9,traffic light,0.46151989698410034,251,807,395,953,144,146,21024,1080,1920,0.010138888888888888,323.0,880.0,0.29907407407407405,0.4583333333333333,middle-left,gray,141,136,139,11.909037974683544,2025-11-18 20:52:02,video2.mov_357_8
video,video2.mov,357,0,person,0.4267299473285675,684,1325,743,1481,59,156,9204,1080,1920,0.004438657407407408,713.5,1403.0,0.6606481481481481,0.7307291666666667,bottom-center,gray,71,67,72,11.909037974683544,2025-11-18 20:52:02,video2.mov_357_9
video,video2.mov,357,0,person,0.42670756578445435,20,1618,295,1919,275,301,82775,1080,1920,0.03991849922839506,157.5,1768.5,0.14583333333333334,0.92109375,bottom-left,gray,100,97,100,11.909037974683544,2025-11-18 20:52:02,video2.mov_357_10
video,video2.mov,357,56,chair,0.34527677297592163,350,1798,507,1919,157,121,18997,1080,1920,0.00916136188271605,428.5,1858.5,0.39675925925925926,0.96796875,bottom-center,gray,78,57,58,11.909037974683544,2025-11-18 20:52:02,video2.mov_357_11
video,video2.mov,357,0,person,0.3243018388748169,23,1302,58,1414,35,112,3920,1080,1920,0.001890432098765432,40.5,1358.0,0.0375,0.7072916666666667,bottom-left,gray,125,113,115,11.909037974683544,2025-11-18 20:52:02,video2.mov_357_12
video,video2.mov,357,9,traffic light,0.3174085021018982,298,811,393,954,95,143,13585,1080,1920,0.006551408179012346,345.5,882.5,0.3199074074074074,0.4596354166666667,middle-left,gray,132,127,129,11.909037974683544,2025-11-18 20:52:02,video2.mov_357_13
