source_type,source_id,frame_number,class_id,class_name,confidence,x_min,y_min,x_max,y_max,width,height,area_pixels,frame_width,frame_height,bbox_area_ratio,center_x,center_y,center_x_norm,center_y_norm,position_region,dominant_color_name,dom_r,dom_g,dom_b,timestamp_sec,ingestion_date,detection_id
video,video3.mov,16,0,person,0.36851853132247925,8,1063,526,1915,518,852,441336,1080,1920,0.21283564814814815,267.0,1489.0,0.24722222222222223,0.7755208333333333,bottom-left,gray,56,45,63,0.5338364779874214,2025-11-19 02:25:37,video3.mov_16_6
video,video3.mov,16,0,person,0.2860930860042572,389,1060,449,1197,60,137,8220,1080,1920,0.0039641203703703705,419.0,1128.5,0.38796296296296295,0.5877604166666667,middle-center,other,144,101,109,0.5338364779874214,2025-11-19 02:25:37,video3.mov_16_7
video,video3.mov,17,0,person,0.9107756614685059,383,828,1046,1919,663,1091,723333,1080,1920,0.34882957175925927,714.5,1373.5,0.6615740740740741,0.7153645833333333,bottom-center,gray,50,47,52,0.5672012578616352,2025-11-19 02:25:37,video3.mov_17_0
video,video3.mov,17,0,person,0.6996336579322815,488,890,597,1096,109,206,22454,1080,1920,0.010828510802469136,542.5,993.0,0.5023148148148148,0.5171875,middle-center,gray,102,99,95,0.5672012578616352,2025-11-19 02:25:37,video3.mov_17_1
video,video3.mov,17,0,person,0.6789891123771667,788,887,856,1039,68,152,10336,1080,1920,0.0049845679012345675,822.0,963.0,0.7611111111111111,0.5015625,middle-right,gray,124,117,109,0.5672012578616352,2025-11-19 02:25:37,video3.mov_17_2
video,video3.mov,17,0,person,0.6371944546699524,849,883,998,1060,149,177,26373,1080,1920,0.012718460648148149,923.5,971.5,0.8550925925925926,0.5059895833333333,middle-right,gray,111,104,93,0.5672012578616352,2025-11-19 02:25:37,video3.mov_17_3
video,video3.mov,17,0,person,0.5521355271339417,412,921,483,1142,71,221,15691,1080,1920,0.007567033179012346,447.5,1031.5,0.41435185185185186,0.5372395833333333,middle-center,gray,100,89,83,0.5672012578616352,2025-11-19 02:25:37,video3.mov_17_4
video,video3.mov,17,0,person,0.44617465138435364,763,661,1080,1911,317,1250,396250,1080,1920,0.19109278549382716,921.5,1286.0,0.8532407407407407,0.6697916666666667,bottom-right,gray,65,62,57,0.5672012578616352,2025-11-19 02:25:37,video3.mov_17_5
video,video3.mov,17,0,person,0.2839316427707672,847,884,930,1048,83,164,13612,1080,1920,0.006564429012345679,888.5,966.0,0.8226851851851852,0.503125,middle-right,gray,106,97,85,0.5672012578616352,2025-11-19 02:25:37,video3.mov_17_6
video,video3.mov,17,0,person,0.27205562591552734,389,1064,449,1198,60,134,8040,1080,1920,0.0038773148148148148,419.0,1131.0,0.38796296296296295,0.5890625,middle-center,other,147,103,107,0.5672012578616352,2025-11-19 02:25:37,video3.mov_17_7
video,video3.mov,17,0,person,0.2675813138484955,335,926,412,1196,77,270,20790,1080,1920,0.010026041666666667,373.5,1061.0,0.3458333333333333,0.5526041666666667,middle-center,gray,119,103,99,0.5672012578616352,2025-11-19 02:25:37,video3.mov_17_8
video,video3.mov,18,0,person,0.9189911484718323,380,828,1054,1916,674,1088,733312,1080,1920,0.353641975308642,717.0,1372.0,0.6638888888888889,0.7145833333333333,bottom-center,gray,48,45,48,0.600566037735849,2025-11-19 02:25:37,video3.mov_18_0
video,video3.mov,18,0,person,0.6960888504981995,493,892,595,1102,102,210,21420,1080,1920,0.01032986111111111,544.0,997.0,0.5037037037037037,0.5192708333333333,middle-center,gray,98,95,88,0.600566037735849,2025-11-19 02:25:37,video3.mov_18_1
video,video3.mov,18,0,person,0.6222285628318787,788,887,858,1040,70,153,10710,1080,1920,0.005164930555555555,823.0,963.5,0.7620370370370371,0.5018229166666667,middle-right,gray,125,118,109,0.600566037735849,2025-11-19 02:25:37,video3.mov_18_2
video,video3.mov,18,0,person,0.5452197194099426,411,921,484,1150,73,229,16717,1080,1920,0.008061824845679012,447.5,1035.5,0.41435185185185186,0.5393229166666667,middle-center,gray,102,90,83,0.600566037735849,2025-11-19 02:25:37,video3.mov_18_3
video,video3.mov,18,0,person,0.5389282703399658,849,883,998,1075,149,192,28608,1080,1920,0.013796296296296296,923.5,979.0,0.8550925925925926,0.5098958333333333,middle-right,gray,111,105,94,0.600566037735849,2025-11-19 02:25:37,video3.mov_18_4
video,video3.mov,18,0,person,0.3558920621871948,336,914,433,1203,97,289,28033,1080,1920,0.013519000771604938,384.5,1058.5,0.3560185185185185,0.5513020833333333,middle-center,other,123,105,96,0.600566037735849,2025-11-19 02:25:37,video3.mov_18_5
video,video3.mov,18,0,person,0.3018540143966675,846,883,950,1049,104,166,17264,1080,1920,0.008325617283950617,898.0,966.0,0.8314814814814815,0.503125,middle-right,gray,109,100,88,0.600566037735849,2025-11-19 02:25:37,video3.mov_18_6
video,video3.mov,18,0,person,0.2715979516506195,743,669,1079,1913,336,1244,417984,1080,1920,0.20157407407407407,911.0,1291.0,0.8435185185185186,0.6723958333333333,bottom-right,gray,62,59,54,0.600566037735849,2025-11-19 02:25:37,video3.mov_18_7
video,video3.mov,19,0,person,0.9149940609931946,384,828,1047,1920,663,1092,723996,1080,1920,0.34914930555555557,715.5,1374.0,0.6625,0.715625,bottom-center,gray,48,45,47,0.6339308176100629,2025-11-19 02:25:37,video3.mov_19_0
video,video3.mov,19,0,person,0.702033519744873,492,893,595,1102,103,209,21527,1080,1920,0.010381462191358024,543.5,997.5,0.5032407407407408,0.51953125,middle-center,gray,98,95,87,0.6339308176100629,2025-11-19 02:25:37,video3.mov_19_1
video,video3.mov,19,0,person,0.6362811326980591,788,888,856,1039,68,151,10268,1080,1920,0.004951774691358025,822.0,963.5,0.7611111111111111,0.5018229166666667,middle-right,gray,125,118,108,0.6339308176100629,2025-11-19 02:25:37,video3.mov_19_2
video,video3.mov,19,0,person,0.5866007804870605,411,921,483,1152,72,231,16632,1080,1920,0.008020833333333333,447.0,1036.5,0.41388888888888886,0.53984375,middle-center,gray,102,90,82,0.6339308176100629,2025-11-19 02:25:37,video3.mov_19_3
video,video3.mov,19,0,person,0.4446669816970825,847,884,991,1068,144,184,26496,1080,1920,0.012777777777777779,919.0,976.0,0.850925925925926,0.5083333333333333,middle-right,gray,111,101,88,0.6339308176100629,2025-11-19 02:25:37,video3.mov_19_4
video,video3.mov,19,0,person,0.3303980827331543,745,663,1078,1916,333,1253,417249,1080,1920,0.20121961805555555,911.5,1289.5,0.8439814814814814,0.6716145833333333,bottom-right,gray,62,59,53,0.6339308176100629,2025-11-19 02:25:37,video3.mov_19_5
video,video3.mov,19,0,person,0.2814626097679138,343,913,424,1189,81,276,22356,1080,1920,0.01078125,383.5,1051.0,0.35509259259259257,0.5473958333333333,middle-center,other,121,103,94,0.6339308176100629,2025-11-19 02:25:37,video3.mov_19_6
video,video3.mov,19,0,person,0.2707781195640564,848,883,1022,1106,174,223,38802,1080,1920,0.01871238425925926,935.0,994.5,0.8657407407407407,0.51796875,middle-right,gray,100,91,82,0.6339308176100629,2025-11-19 02:25:37,video3.mov_19_7
video,video3.mov,20,0,person,0.9291049242019653,385,829,1043,1918,658,1089,716562,1080,1920,0.3455642361111111,714.0,1373.5,0.6611111111111111,0.7153645833333333,bottom-center,gray,50,48,53,0.6672955974842768,2025-11-19 02:25:37,video3.mov_20_0
video,video3.mov,20,0,person,0.7323968410491943,496,893,597,1100,101,207,20907,1080,1920,0.010082465277777777,546.5,996.5,0.5060185185185185,0.5190104166666667,middle-center,gray,96,94,91,0.6672955974842768,2025-11-19 02:25:37,video3.mov_20_1
video,video3.mov,20,0,person,0.6511159539222717,788,889,858,1041,70,152,10640,1080,1920,0.005131172839506173,823.0,965.0,0.7620370370370371,0.5026041666666666,middle-right,gray,125,118,109,0.6672955974842768,2025-11-19 02:25:37,video3.mov_20_2
video,video3.mov,20,0,person,0.59939044713974,411,919,481,1162,70,243,17010,1080,1920,0.008203125,446.0,1040.5,0.412962962962963,0.5419270833333333,middle-center,gray,105,91,87,0.6672955974842768,2025-11-19 02:25:37,video3.mov_20_3
video,video3.mov,20,0,person,0.578851580619812,854,884,1014,1098,160,214,34240,1080,1920,0.016512345679012344,934.0,991.0,0.8648148148148148,0.5161458333333333,middle-right,gray,103,92,85,0.6672955974842768,2025-11-19 02:25:37,video3.mov_20_4
video,video3.mov,20,0,person,0.30832812190055847,343,925,403,1191,60,266,15960,1080,1920,0.007696759259259259,373.0,1058.0,0.3453703703703704,0.5510416666666667,middle-center,gray,113,100,98,0.6672955974842768,2025-11-19 02:25:37,video3.mov_20_5
video,video3.mov,21,0,person,0.928363561630249,386,828,1042,1918,656,1090,715040,1080,1920,0.3448302469135803,714.0,1373.0,0.6611111111111111,0.7151041666666667,bottom-center,gray,50,47,53,0.7006603773584906,2025-11-19 02:25:37,video3.mov_21_0
video,video3.mov,21,0,person,0.7326393723487854,500,893,597,1100,97,207,20079,1080,1920,0.009683159722222221,548.5,996.5,0.5078703703703704,0.5190104166666667,middle-center,gray,94,91,89,0.7006603773584906,2025-11-19 02:25:37,video3.mov_21_1
video,video3.mov,21,0,person,0.7012804746627808,6,1024,530,1916,524,892,467408,1080,1920,0.22540895061728394,268.0,1470.0,0.24814814814814815,0.765625,bottom-left,gray,57,47,63,0.7006603773584906,2025-11-19 02:25:37,video3.mov_21_2
video,video3.mov,21,0,person,0.6571603417396545,411,921,483,1167,72,246,17712,1080,1920,0.008541666666666666,447.0,1044.0,0.41388888888888886,0.54375,middle-center,gray,106,92,88,0.7006603773584906,2025-11-19 02:25:37,video3.mov_21_3
video,video3.mov,21,0,person,0.590246856212616,788,890,859,1041,71,151,10721,1080,1920,0.005170235339506173,823.5,965.5,0.7625,0.5028645833333333,middle-right,gray,125,118,109,0.7006603773584906,2025-11-19 02:25:37,video3.mov_21_4
video,video3.mov,21,0,person,0.3754006326198578,855,884,975,1078,120,194,23280,1080,1920,0.011226851851851852,915.0,981.0,0.8472222222222222,0.5109375,middle-right,gray,107,94,85,0.7006603773584906,2025-11-19 02:25:37,video3.mov_21_5
video,video3.mov,21,0,person,0.27023330330848694,341,929,405,1193,64,264,16896,1080,1920,0.008148148148148147,373.0,1061.0,0.3453703703703704,0.5526041666666667,middle-center,gray,114,100,98,0.7006603773584906,2025-11-19 02:25:37,video3.mov_21_6
video,video3.mov,22,0,person,0.9172555208206177,385,827,1018,1919,633,1092,691236,1080,1920,0.33335069444444443,701.5,1373.0,0.649537037037037,0.7151041666666667,bottom-center,gray,50,47,52,0.7340251572327045,2025-11-19 02:25:37,video3.mov_22_0
video,video3.mov,22,0,person,0.699147641658783,501,894,597,1099,96,205,19680,1080,1920,0.00949074074074074,549.0,996.5,0.5083333333333333,0.5190104166666667,middle-center,gray,93,89,87,0.7340251572327045,2025-11-19 02:25:37,video3.mov_22_1
video,video3.mov,22,0,person,0.6374173760414124,412,922,482,1166,70,244,17080,1080,1920,0.008236882716049382,447.0,1044.0,0.41388888888888886,0.54375,middle-center,gray,104,90,85,0.7340251572327045,2025-11-19 02:25:37,video3.mov_22_2
video,video3.mov,22,0,person,0.6052544116973877,788,889,859,1042,71,153,10863,1080,1920,0.005238715277777778,823.5,965.5,0.7625,0.5028645833333333,middle-right,gray,126,119,110,0.7340251572327045,2025-11-19 02:25:37,video3.mov_22_3
video,video3.mov,22,0,person,0.5962358713150024,8,1010,530,1917,522,907,473454,1080,1920,0.22832465277777778,269.0,1463.5,0.2490740740740741,0.7622395833333333,bottom-left,gray,56,47,59,0.7340251572327045,2025-11-19 02:25:37,video3.mov_22_4
video,video3.mov,22,0,person,0.3296663761138916,752,644,1080,1913,328,1269,416232,1080,1920,0.20072916666666665,916.0,1278.5,0.8481481481481481,0.6658854166666667,middle-right,gray,61,58,53,0.7340251572327045,2025-11-19 02:25:37,video3.mov_22_5
video,video3.mov,22,0,person,0.3148209750652313,344,932,404,1195,60,263,15780,1080,1920,0.007609953703703704,374.0,1063.5,0.34629629629629627,0.55390625,middle-center,gray,111,97,93,0.7340251572327045,2025-11-19 02:25:37,video3.mov_22_6
video,video3.mov,22,0,person,0.31064966320991516,341,929,429,1195,88,266,23408,1080,1920,0.011288580246913581,385.0,1062.0,0.35648148148148145,0.553125,middle-center,gray,122,102,98,0.7340251572327045,2025-11-19 02:25:37,video3.mov_22_7
video,video3.mov,22,0,person,0.2686760127544403,4,1366,89,1916,85,550,46750,1080,1920,0.022545331790123458,46.5,1641.0,0.043055555555555555,0.8546875,bottom-left,red,64,31,49,0.7340251572327045,2025-11-19 02:25:37,video3.mov_22_8
video,video3.mov,23,0,person,0.8924205899238586,384,829,1003,1920,619,1091,675329,1080,1920,0.32567949459876544,693.5,1374.5,0.6421296296296296,0.7158854166666667,bottom-center,gray,48,45,48,0.7673899371069183,2025-11-19 02:25:37,video3.mov_23_0
video,video3.mov,23,0,person,0.6424719095230103,505,895,600,1102,95,207,19665,1080,1920,0.009483506944444444,552.5,998.5,0.5115740740740741,0.5200520833333333,middle-center,gray,87,84,79,0.7673899371069183,2025-11-19 02:25:37,video3.mov_23_1
video,video3.mov,23,0,person,0.6232881546020508,412,920,483,1170,71,250,17750,1080,1920,0.008559992283950617,447.5,1045.0,0.41435185185185186,0.5442708333333334,middle-center,gray,104,89,81,0.7673899371069183,2025-11-19 02:25:37,video3.mov_23_2
video,video3.mov,23,0,person,0.5291839241981506,787,890,857,1047,70,157,10990,1080,1920,0.005299961419753086,822.0,968.5,0.7611111111111111,0.5044270833333333,middle-right,gray,124,119,110,0.7673899371069183,2025-11-19 02:25:37,video3.mov_23_3
video,video3.mov,23,0,person,0.5149868130683899,741,639,1080,1917,339,1278,433242,1080,1920,0.20893229166666666,910.5,1278.0,0.8430555555555556,0.665625,middle-right,gray,58,56,48,0.7673899371069183,2025-11-19 02:25:37,video3.mov_23_4
video,video3.mov,23,0,person,0.4456925690174103,101,814,326,1635,225,821,184725,1080,1920,0.0890842013888889,213.5,1224.5,0.19768518518518519,0.6377604166666667,middle-left,gray,69,61,52,0.7673899371069183,2025-11-19 02:25:37,video3.mov_23_5
video,video3.mov,23,0,person,0.40059134364128113,341,933,403,1196,62,263,16306,1080,1920,0.007863618827160494,372.0,1064.5,0.34444444444444444,0.5544270833333333,middle-center,gray,111,98,88,0.7673899371069183,2025-11-19 02:25:37,video3.mov_23_6
video,video3.mov,23,0,person,0.3625926673412323,342,925,430,1195,88,270,23760,1080,1920,0.011458333333333333,386.0,1060.0,0.3574074074074074,0.5520833333333334,middle-center,other,122,102,94,0.7673899371069183,2025-11-19 02:25:37,video3.mov_23_7
video,video3.mov,23,26,handbag,0.28588587045669556,169,1375,520,1844,351,469,164619,1080,1920,0.07938802083333334,344.5,1609.5,0.3189814814814815,0.83828125,bottom-left,gray,40,32,33,0.7673899371069183,2025-11-19 02:25:37,video3.mov_23_8
video,video3.mov,24,0,person,0.8878220319747925,384,830,997,1920,613,1090,668170,1080,1920,0.32222704475308644,690.5,1375.0,0.6393518518518518,0.7161458333333334,bottom-center,gray,48,45,47,0.8007547169811321,2025-11-19 02:25:37,video3.mov_24_0
video,video3.mov,24,0,person,0.6105961203575134,411,922,483,1170,72,248,17856,1080,1920,0.008611111111111111,447.0,1046.0,0.41388888888888886,0.5447916666666667,middle-center,gray,104,89,80,0.8007547169811321,2025-11-19 02:25:37,video3.mov_24_1
video,video3.mov,24,0,person,0.5959133505821228,788,890,858,1047,70,157,10990,1080,1920,0.005299961419753086,823.0,968.5,0.7620370370370371,0.5044270833333333,middle-right,gray,125,119,111,0.8007547169811321,2025-11-19 02:25:37,video3.mov_24_2
video,video3.mov,24,0,person,0.578511655330658,513,894,598,1099,85,205,17425,1080,1920,0.008403260030864198,555.5,996.5,0.5143518518518518,0.5190104166666667,middle-center,gray,84,81,76,0.8007547169811321,2025-11-19 02:25:37,video3.mov_24_3
video,video3.mov,24,0,person,0.5471174120903015,105,803,334,1632,229,829,189841,1080,1920,0.09155140817901235,219.5,1217.5,0.20324074074074075,0.6341145833333334,middle-left,gray,72,64,55,0.8007547169811321,2025-11-19 02:25:37,video3.mov_24_4
video,video3.mov,24,0,person,0.4503748416900635,728,642,1076,1915,348,1273,443004,1080,1920,0.2136400462962963,902.0,1278.5,0.8351851851851851,0.6658854166666667,middle-right,gray,57,55,48,0.8007547169811321,2025-11-19 02:25:37,video3.mov_24_5
video,video3.mov,24,0,person,0.3947131335735321,346,936,407,1198,61,262,15982,1080,1920,0.007707368827160494,376.5,1067.0,0.3486111111111111,0.5557291666666667,middle-center,gray,110,95,86,0.8007547169811321,2025-11-19 02:25:37,video3.mov_24_6
video,video3.mov,24,0,person,0.38226696848869324,346,927,434,1196,88,269,23672,1080,1920,0.011415895061728396,390.0,1061.5,0.3611111111111111,0.5528645833333333,middle-center,other,120,100,92,0.8007547169811321,2025-11-19 02:25:37,video3.mov_24_7
video,video3.mov,25,0,person,0.8815494775772095,389,830,987,1918,598,1088,650624,1080,1920,0.31376543209876545,688.0,1374.0,0.6370370370370371,0.715625,bottom-center,gray,50,47,52,0.8341194968553459,2025-11-19 02:25:37,video3.mov_25_0
video,video3.mov,25,0,person,0.6467783451080322,495,894,597,1102,102,208,21216,1080,1920,0.010231481481481482,546.0,998.0,0.5055555555555555,0.5197916666666667,middle-center,gray,97,94,91,0.8341194968553459,2025-11-19 02:25:37,video3.mov_25_1
video,video3.mov,25,0,person,0.6107268333435059,410,921,483,1168,73,247,18031,1080,1920,0.008695505401234567,446.5,1044.5,0.4134259259259259,0.5440104166666667,middle-center,gray,105,92,87,0.8341194968553459,2025-11-19 02:25:37,video3.mov_25_2
video,video3.mov,25,0,person,0.5978026986122131,17,1042,531,1914,514,872,448208,1080,1920,0.2161496913580247,274.0,1478.0,0.2537037037037037,0.7697916666666667,bottom-left,gray,57,47,63,0.8341194968553459,2025-11-19 02:25:37,video3.mov_25_3
video,video3.mov,25,0,person,0.5812317132949829,789,890,860,1045,71,155,11005,1080,1920,0.005307195216049383,824.5,967.5,0.763425925925926,0.50390625,middle-right,gray,126,120,111,0.8341194968553459,2025-11-19 02:25:37,video3.mov_25_4
video,video3.mov,25,0,person,0.567038357257843,719,636,1078,1912,359,1276,458084,1080,1920,0.22091242283950618,898.5,1274.0,0.8319444444444445,0.6635416666666667,middle-right,gray,58,56,50,0.8341194968553459,2025-11-19 02:25:37,video3.mov_25_5
video,video3.mov,25,0,person,0.39832940697669983,853,886,941,1054,88,168,14784,1080,1920,0.00712962962962963,897.0,970.0,0.8305555555555556,0.5052083333333334,middle-right,gray,99,90,77,0.8341194968553459,2025-11-19 02:25:37,video3.mov_25_6
video,video3.mov,25,0,person,0.2678278088569641,5,1367,93,1917,88,550,48400,1080,1920,0.02334104938271605,49.0,1642.0,0.04537037037037037,0.8552083333333333,bottom-left,red,65,32,54,0.8341194968553459,2025-11-19 02:25:37,video3.mov_25_7
video,video3.mov,26,0,person,0.8944417834281921,389,831,974,1918,585,1087,635895,1080,1920,0.3066623263888889,681.5,1374.5,0.6310185185185185,0.7158854166666667,bottom-center,gray,50,47,52,0.8674842767295597,2025-11-19 02:25:37,video3.mov_26_0
video,video3.mov,26,0,person,0.7109246253967285,7,1033,531,1917,524,884,463216,1080,1920,0.22338734567901233,269.0,1475.0,0.2490740740740741,0.7682291666666666,bottom-left,gray,57,46,63,0.8674842767295597,2025-11-19 02:25:37,video3.mov_26_1
video,video3.mov,26,0,person,0.6959371566772461,711,633,1077,1912,366,1279,468114,1080,1920,0.2257494212962963,894.0,1272.5,0.8277777777777777,0.6627604166666666,middle-right,gray,57,55,49,0.8674842767295597,2025-11-19 02:25:37,video3.mov_26_2
video,video3.mov,26,0,person,0.6641973257064819,495,894,599,1102,104,208,21632,1080,1920,0.010432098765432099,547.0,998.0,0.5064814814814815,0.5197916666666667,middle-center,gray,97,94,91,0.8674842767295597,2025-11-19 02:25:37,video3.mov_26_3
video,video3.mov,26,0,person,0.6035195589065552,789,890,858,1049,69,159,10971,1080,1920,0.005290798611111111,823.5,969.5,0.7625,0.5049479166666667,middle-right,gray,126,120,112,0.8674842767295597,2025-11-19 02:25:37,video3.mov_26_4
